amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,thisRow.t,notes,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,response_width_degree,response_width_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,28,28,9,,,,,,,,,,,,,,3,1.3422703000251204,3,0.5,0.55,19.82361,return,1.1102051000343636,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,29,29,50,,,,,,,,,,,,,,5,1.3888253000332043,5,0.4,0.4,14.41717,return,0.900849899975583,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,2,0,2,0,0,30,30,14,,,,,,,,,,,,,,4,1.2089126000646502,4,0.25,0.25,9.01073,return,0.9677228999789804,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,2,0,2,0,0,31,31,23,,,,,,,,,,,,,,4,1.2569150999188423,4,0.5,0.55,19.82361,return,1.8131167000392452,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,2,0,2,0,0,32,32,36,,,,,,,,,,,,,,3,0.9328510999912396,3,0.5,0.4,14.41717,return,1.5662887999787927,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,2,0,2,0,0,33,33,1,,,,,,,,,,,,,,4,0.688158500008285,4,0.5,0.5,18.02146,return,0.7881374000571668,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,2,0,2,0,0,34,34,44,,,,,,,,,,,,,,5,1.1888916000025347,5,0.55,0.45,16.21932,return,1.4936235999921337,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,2,0,2,0,0,35,35,8,,,,,,,,,,,,,,4,1.2327321999473497,4,0.25,0.25,9.01073,return,1.022803399944678,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,36,36,13,,,,,,,,,,,,,,3,0.7643750000279397,3,0.4,0.30000000000000004,10.81288,return,2.108609300106764,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,37,37,46,,,,,,,,,,,,,,4,0.7683984000468627,4,0.5,0.5,18.02146,return,0.9279046999290586,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.825,0.575,0.25,3.55,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,2,0,2,0,0,38,38,20,,,,,,,,,,,,,,5,1.5479298999998719,5,0.4,0.25000000000000006,9.01073,return,1.0683611000422388,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,2,0,2,0,0,39,39,29,,,,,,,,,,,,,,4,1.1668797000311315,4,0.25,0.44999999999999996,16.21932,return,1.4888195999665186,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,40,40,35,,,,,,,,,,,,,,2,1.1576520999660715,2,0.35,0.44999999999999996,16.21932,return,1.142380499979481,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,41,41,37,,,,,,,,,,,,,,2,0.7472649000119418,2,0.5,0.25000000000000006,9.01073,return,1.85163020004984,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.25,0.55,4.15,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,42,42,47,,,,,,,,,,,,,,2,0.5942017999477684,2,0.5,0.6000000000000001,21.62576,return,1.2589023999171332,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,2,0,2,0,0,43,43,42,,,,,,,,,,,,,,3,1.4453734999988228,3,0.3,0.3,10.81288,return,0.7624820999335498,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,2,0,2,0,0,44,44,16,,,,,,,,,,,,,,4,0.8685045000165701,4,0.4,0.4,14.41717,return,0.7219620000105351,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,2,0,2,0,0,45,45,31,,,,,,,,,,,,,,4,0.9325399999506772,4,0.45,0.20000000000000007,7.20859,return,1.3112720999633893,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,46,46,48,,,,,,,,,,,,,,4,0.637382399989292,4,0.45,0.25000000000000006,9.01073,return,1.1709813999477774,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,47,47,30,,,,,,,,,,,,,,4,0.9711077999090776,4,0.55,0.30000000000000004,10.81288,return,1.3953724999446422,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,48,48,4,,,,,,,,,,,,,,2,0.6388469999656081,2,0.3,0.44999999999999996,16.21932,return,1.4608329000184312,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,49,49,28,,,,,,,,,,,,,,4,0.7159873000346124,4,0.55,0.55,19.82361,return,0.830874599982053,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,2,0,2,0,0,50,50,40,,,,,,,,,,,,,,5,1.4416508000576869,5,0.3,0.49999999999999994,18.02146,return,1.8143815000075847,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,51,51,43,,,,,,,,,,,,,,2,1.1276106999721378,2,0.45,0.30000000000000004,10.81288,return,1.336640699999407,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.127820899943,1718.127820899943,1718.127820899943,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,3,0,3,0,0,0,0,24,,,,,,,,,,,,,,4,1.2289925999939442,4,0.3,0.3,10.81288,return,0.7789404999930412,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,3,0,3,0,0,1,1,10,,,,,,,,,,,,,,4,0.8518378000007942,4,0.25,0.39999999999999997,14.41717,return,1.2328766999999061,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,3,0,3,0,0,2,2,33,,,,,,,,,,,,,,4,0.8990784999914467,4,0.55,0.45,16.21932,return,1.3737931000068784,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,3,0,3,0,0,3,3,48,,,,,,,,,,,,,,4,0.9202631000662223,4,0.25,0.25,9.01073,return,0.8016604000004008,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,3,0,3,0,0,4,4,36,,,,,,,,,,,,,,5,1.2022347999736667,5,0.5,0.30000000000000004,10.81288,return,139.47363269992638,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.55,0.55,2.75,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,5,5,0,,,,,,,,,,,,,,3,0.8422694000182673,3,0.25,0.39999999999999997,14.41717,return,1.6388688000151888,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,3,0,3,0,0,6,6,46,,,,,,,,,,,,,,5,1.0159363999264315,5,0.4,0.4,14.41717,return,0.5272585999919102,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,3,0,3,0,0,7,7,27,,,,,,,,,,,,,,5,0.769158500013873,5,0.5,0.35000000000000003,12.61502,return,1.4096263999817893,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,3,0,3,0,0,8,8,40,,,,,,,,,,,,,,5,0.8016027000267059,5,0.45,0.45,16.21932,return,0.6726229999912903,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,9,9,41,,,,,,,,,,,,,,3,0.9941774000180885,3,0.55,0.45,16.21932,return,1.4342007999075577,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,3,0,3,0,0,10,10,21,,,,,,,,,,,,,,4,1.090343500021845,4,0.35,0.35,12.61502,return,0.6775685000466183,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,3,0,3,0,0,11,11,25,,,,,,,,,,,,,,5,1.0187384999589995,5,0.5,0.25000000000000006,9.01073,return,1.7449942000675946,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,3,0,3,0,0,12,12,44,,,,,,,,,,,,,,4,0.7500096000730991,4,0.35,0.3,10.81288,return,1.0229863000568002,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,3,7.800000000000001,10,12.2,0,0,2.1999999999999997,1.7999999999999998,0.4,4.8,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,13,13,39,,,,,,,,,,,,,,2,0.6915016000857577,2,0.4,0.30000000000000004,10.81288,return,1.1749726999551058,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,14,14,7,,,,,,,,,,,,,,2,0.5549281000858173,2,0.5,0.35000000000000003,12.61502,return,1.4284155000932515,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,15,15,43,,,,,,,,,,,,,,3,0.7481890999479219,3,0.5,0.20000000000000007,7.20859,return,1.2129083999898285,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.1499999999999999,0.55,1.95,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,16,16,6,,,,,,,,,,,,,,3,0.6785783000523224,3,0.25,0.49999999999999994,18.02146,return,1.4661109999287874,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,3,0,3,0,0,17,17,8,,,,,,,,,,,,,,3,0.5792140999110416,3,0.4,0.35000000000000003,12.61502,return,0.7465264000929892,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,18,18,49,,,,,,,,,,,,,,3,0.5820362000958994,3,0.4,0.30000000000000004,10.81288,return,1.0219713000115007,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,3,0,3,0,0,19,19,19,,,,,,,,,,,,,,4,1.0101482999743894,4,0.4,0.30000000000000004,10.81288,return,1.0641603999538347,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,3,0,3,0,0,20,20,5,,,,,,,,,,,,,,4,0.6718616000143811,4,0.35,0.25,9.01073,return,0.9954855999676511,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,21,21,11,,,,,,,,,,,,,,3,0.9589734000619501,3,0.3,0.44999999999999996,16.21932,return,1.2070844999980181,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,3,0,3,0,0,22,22,16,,,,,,,,,,,,,,4,0.8298117000376806,4,0.3,0.39999999999999997,14.41717,return,1.6693508999887854,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,3,0,3,0,0,23,23,28,,,,,,,,,,,,,,4,0.6349788999650627,4,0.45,0.4,14.41717,return,0.7526707000797614,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,3,0,3,0,0,24,24,23,,,,,,,,,,,,,,4,0.5794415000127628,4,0.5,0.5,18.02146,return,1.0508732999442145,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,25,25,45,,,,,,,,,,,,,,3,0.5859813999850303,3,0.25,0.25,9.01073,return,0.9137306000338867,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.55,0.55,3.8500000000000005,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,3,0,3,0,0,26,26,17,,,,,,,,,,,,,,4,0.6409540999447927,4,0.45,0.45,16.21932,return,0.8698051000246778,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,3,0,3,0,0,27,27,26,,,,,,,,,,,,,,4,0.517682799953036,4,0.45,0.45,16.21932,return,0.8795996999833733,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.825,0.575,0.25,3.55,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,3,0,3,0,0,28,28,20,,,,,,,,,,,,,,4,0.7085056999931112,4,0.4,0.35000000000000003,12.61502,return,0.7102003999752924,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,3,0,3,0,0,29,29,1,,,,,,,,,,,,,,4,0.5956553000723943,4,0.4,0.4,14.41717,return,0.5864628000417724,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,3,0,3,0,0,30,30,18,,,,,,,,,,,,,,5,0.8597793000517413,5,0.5,0.45,16.21932,return,1.4807519000023603,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,3,0,3,0,0,31,31,3,,,,,,,,,,,,,,3,1.0274938000366092,3,0.35,0.35,12.61502,return,0.9070294999983162,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,3,0,3,0,0,32,32,50,,,,,,,,,,,,,,5,1.4329624000238255,5,0.3,0.35,12.61502,return,1.3116623000241816,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,33,33,9,,,,,,,,,,,,,,3,1.124474799958989,3,0.5,0.35000000000000003,12.61502,return,2.9820154999615625,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,3,0,3,0,0,34,34,12,,,,,,,,,,,,,,3,1.1853308000136167,3,0.45,0.6000000000000001,21.62576,return,1.0723110999679193,,,,,,,,,,,,,,,,,p308,22,female,left_right_width,2025-11-26_13h34.56.245,exp1,2023.1.0,60.07788496163604,
